wavenumber_cm1,absorbance
2900.0000,0.079708
2900.0000,0.085918
2900.0000,0.093275
2910.0000,0.105148
2910.0000,0.115742
2910.0000,0.124278
2910.0000,0.127421
2910.0000,0.127940
2910.0000,0.127347
2910.0000,0.123920
2910.0000,0.119044
2910.0000,0.118377
2910.0000,0.120046
2910.0000,0.126430
2910.0000,0.131610
2910.0000,0.133666
2910.0000,0.131169
2910.0000,0.129804
2910.0000,0.126605
2910.0000,0.115026
2910.0000,0.110789
2910.0000,0.112178
2910.0000,0.112074
2910.0000,0.122688
2920.0000,0.142871
2920.0000,0.163665
2920.0000,0.184592
2920.0000,0.196339
2920.0000,0.207573
2920.0000,0.216771
2920.0000,0.232176
2920.0000,0.243211
2920.0000,0.245430
2920.0000,0.253195
2920.0000,0.261038
2920.0000,0.263696
2920.0000,0.262302
2920.0000,0.253985
2920.0000,0.245157
2920.0000,0.239777
2920.0000,0.243718
2920.0000,0.253278
2920.0000,0.265444
2920.0000,0.282649
2930.0000,0.300240
2930.0000,0.314520
2930.0000,0.325806
2930.0000,0.327117
2930.0000,0.316987
2930.0000,0.311977
2930.0000,0.312172
2930.0000,0.316365
2930.0000,0.324748
2930.0000,0.334430
2930.0000,0.341573
2930.0000,0.348498
2930.0000,0.354186
2930.0000,0.355220
2930.0000,0.354468
2930.0000,0.354107
2930.0000,0.358019
2930.0000,0.357758
2930.0000,0.352747
2930.0000,0.344026
2930.0000,0.332387
2940.0000,0.326911
2940.0000,0.318009
2940.0000,0.309636
2940.0000,0.304310
2940.0000,0.300032
2940.0000,0.298661
2940.0000,0.292455
2940.0000,0.285487
2940.0000,0.278835
2940.0000,0.264330
2940.0000,0.272330
2940.0000,0.267009
2940.0000,0.271752
2940.0000,0.285005
2940.0000,0.306354
2940.0000,0.312545
2940.0000,0.336785
2940.0000,0.343125
2940.0000,0.333544
2940.0000,0.317161
2940.0000,0.299482
2950.0000,0.253459
2950.0000,0.218337
2950.0000,0.191653
2950.0000,0.182351
2950.0000,0.167658
2950.0000,0.174482
2950.0000,0.160907
2950.0000,0.162636
2950.0000,0.178893
2950.0000,0.193577
2950.0000,0.200803
2950.0000,0.206168
2950.0000,0.204655
2950.0000,0.210116
2950.0000,0.214693
2950.0000,0.208109
2950.0000,0.204217
2950.0000,0.198693
2950.0000,0.187758
2950.0000,0.176401
2950.0000,0.158690
2960.0000,0.132915
2960.0000,0.105747
2960.0000,0.090123
2960.0000,0.083655
2960.0000,0.081354
2960.0000,0.091795
2960.0000,0.092183
2960.0000,0.092826
2960.0000,0.099450
2960.0000,0.113385
2960.0000,0.120468
2960.0000,0.121882
2960.0000,0.117626
2960.0000,0.107442
2960.0000,0.100152
2960.0000,0.097850
2960.0000,0.092767
2960.0000,0.087606
2960.0000,0.082370
2960.0000,0.075437
2970.0000,0.060923
2970.0000,0.047678
2970.0000,0.038547
2970.0000,0.036129
2970.0000,0.033650
2970.0000,0.040248
2970.0000,0.046886
2970.0000,0.054440
2970.0000,0.056202
2970.0000,0.053754
2970.0000,0.049159
2970.0000,0.044307
2970.0000,0.041087
2970.0000,0.043408
2970.0000,0.039911
2970.0000,0.041213
2970.0000,0.048972
2970.0000,0.052596
2970.0000,0.052113
2970.0000,0.048695
2970.0000,0.042597
2980.0000,0.034991
2980.0000,0.028715
2980.0000,0.026193
2980.0000,0.021070
2980.0000,0.016205
2980.0000,0.014939
2980.0000,0.010664
2980.0000,0.006644
2980.0000,0.002472
2980.0000,0.000717
2980.0000,0.001634
2980.0000,0.003160
2980.0000,0.006212
2980.0000,0.008475
2980.0000,0.010611
2980.0000,0.012366
2980.0000,0.014401
2980.0000,0.014401
2980.0000,0.012366
2980.0000,0.010611
2980.0000,0.008475
2990.0000,0.006212
2990.0000,0.004075
2990.0000,0.002320
2990.0000,0.001201
2990.0000,0.000973
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
2990.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3000.0000,0.001888
3010.0000,0.001888
3010.0000,0.001888
3010.0000,0.001888
3010.0000,0.001888
3010.0000,0.001888
3010.0000,0.001888
3010.0000,0.000973
3010.0000,0.001201
3010.0000,0.002320
3010.0000,0.004075
3010.0000,0.007127
3010.0000,0.009162
3010.0000,0.010179
3010.0000,0.010179
3010.0000,0.008246
3010.0000,0.007356
3010.0000,0.004279
3010.0000,0.003389
3010.0000,0.003770
3010.0000,0.005423
3010.0000,0.008348
3020.0000,0.010230
3020.0000,0.011730
3020.0000,0.012595
3020.0000,0.012570
3020.0000,0.013714
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.012799
3020.0000,0.011882
3020.0000,0.013028
3020.0000,0.013919
3020.0000,0.013639
3020.0000,0.015166
3030.0000,0.016184
3030.0000,0.016694
3030.0000,0.016694
3030.0000,0.016184
3030.0000,0.014250
3030.0000,0.013868
3030.0000,0.014122
3030.0000,0.014097
3030.0000,0.014453
3030.0000,0.017254
3030.0000,0.019265
3030.0000,0.021149
3030.0000,0.022651
3030.0000,0.023516
3030.0000,0.023491
3030.0000,0.024637
3030.0000,0.023720
3030.0000,0.023720
3030.0000,0.023720
3030.0000,0.023720
3030.0000,0.023720
3040.0000,0.021884
3040.0000,0.023262
3040.0000,0.025276
3040.0000,0.027672
3040.0000,0.030195
3040.0000,0.032591
3040.0000,0.034604
3040.0000,0.035980
3040.0000,0.036463
3040.0000,0.035800
3040.0000,0.033734
3040.0000,0.034653
3040.0000,0.035570
3040.0000,0.034423
3040.0000,0.033531
3040.0000,0.031976
3040.0000,0.031823
3040.0000,0.031899
3040.0000,0.034017
3040.0000,0.037665
3050.0000,0.042335
3050.0000,0.047515
3050.0000,0.052695
3050.0000,0.055045
3050.0000,0.057036
3050.0000,0.057241
3050.0000,0.058391
3050.0000,0.057241
3050.0000,0.057033
3050.0000,0.055042
3050.0000,0.050859
3050.0000,0.047061
3050.0000,0.043904
3050.0000,0.042559
3050.0000,0.041215
3050.0000,0.040379
3050.0000,0.038723
3050.0000,0.038571
3050.0000,0.040586
3050.0000,0.042196
3050.0000,0.043807
3060.0000,0.047232
3060.0000,0.051294
3060.0000,0.055739
3060.0000,0.057988
3060.0000,0.058448
3060.0000,0.056608
3060.0000,0.056608
3060.0000,0.056608
3060.0000,0.056608
3060.0000,0.057528
3060.0000,0.057298
3060.0000,0.055253
3060.0000,0.054640
3060.0000,0.052467
3060.0000,0.051061
3060.0000,0.050422
3060.0000,0.050550
3060.0000,0.051444
3060.0000,0.053106
3060.0000,0.056451
3060.0000,0.057091
3070.0000,0.055945
3070.0000,0.055339
3070.0000,0.052280
3070.0000,0.050014
3070.0000,0.047876
3070.0000,0.046119
3070.0000,0.044999
3070.0000,0.044770
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3070.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.045687
3080.0000,0.046607
3080.0000,0.046377
3080.0000,0.045252
3080.0000,0.043488
3080.0000,0.041341
3090.0000,0.038146
3090.0000,0.036228
3090.0000,0.036510
3090.0000,0.036919
3090.0000,0.037711
3090.0000,0.039142
3090.0000,0.038222
3090.0000,0.037941
3090.0000,0.038043
3090.0000,0.038273
3090.0000,0.038376
3090.0000,0.040421
3090.0000,0.043488
3090.0000,0.046172
3090.0000,0.047067
3090.0000,0.045252
3090.0000,0.043718
3090.0000,0.042466
3090.0000,0.041749
3090.0000,0.039755
3090.0000,0.036076
3100.0000,0.033292
3100.0000,0.031657
3100.0000,0.032346
3100.0000,0.031222
3100.0000,0.029459
3100.0000,0.029638
3100.0000,0.029025
3100.0000,0.028796
3100.0000,0.026880
3100.0000,0.024199
3100.0000,0.023075
3100.0000,0.022846
3100.0000,0.023765
3100.0000,0.023765
3100.0000,0.023765
3100.0000,0.023765
3100.0000,0.024683
3100.0000,0.024454
3100.0000,0.023331
3100.0000,0.021571
3100.0000,0.019428
3110.0000,0.017158
3110.0000,0.015015
3110.0000,0.013255
3110.0000,0.012132
3110.0000,0.011903
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.012821
3110.0000,0.013738
3110.0000,0.013509
3110.0000,0.011470
3110.0000,0.010859
3110.0000,0.009610
3120.0000,0.007979
3120.0000,0.006220
3120.0000,0.004589
3120.0000,0.003341
3120.0000,0.002729
3120.0000,0.003009
3120.0000,0.002118
3120.0000,0.000971
3120.0000,0.001888
3120.0000,0.001888
3120.0000,0.000971
3120.0000,0.001200
3120.0000,0.003239
3120.0000,0.004768
3120.0000,0.005787
3120.0000,0.006297
3120.0000,0.006297
3120.0000,0.005787
3120.0000,0.004768
3120.0000,0.003239
3130.0000,0.001200
3130.0000,0.000971
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.001888
3130.0000,0.000971
3130.0000,0.002118
3130.0000,0.003009
3130.0000,0.003647
3140.0000,0.004029
3140.0000,0.004156
3140.0000,0.004029
3140.0000,0.003647
3140.0000,0.003009
3140.0000,0.002118
3140.0000,0.000971
3140.0000,0.001888
3140.0000,0.000971
3140.0000,0.001200
3140.0000,0.003239
3140.0000,0.004768
3140.0000,0.005787
3140.0000,0.006297
3140.0000,0.006297
3140.0000,0.005787
3140.0000,0.003850
3140.0000,0.002551
3140.0000,0.001633
3140.0000,0.003162
3140.0000,0.006220
3150.0000,0.008489
3150.0000,0.010629
3150.0000,0.012388
3150.0000,0.013509
3150.0000,0.013738
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3150.0000,0.012821
3160.0000,0.012821
3160.0000,0.012821
3160.0000,0.012821
3160.0000,0.012821
3160.0000,0.011903
3160.0000,0.012132
3160.0000,0.013255
3160.0000,0.015015
3160.0000,0.017158
3160.0000,0.019428
3160.0000,0.021571
3160.0000,0.023331
3160.0000,0.024454
3160.0000,0.024683
3160.0000,0.024683
3160.0000,0.023535
3160.0000,0.022642
3160.0000,0.021085
3160.0000,0.021852
3160.0000,0.022618
3170.0000,0.022465
3170.0000,0.023460
3170.0000,0.025349
3170.0000,0.027877
3170.0000,0.030787
3170.0000,0.031502
3170.0000,0.032754
3170.0000,0.033367
3170.0000,0.035410
3170.0000,0.035639
3170.0000,0.034720
3170.0000,0.034720
3170.0000,0.034720
3170.0000,0.034720
3170.0000,0.034720
3170.0000,0.034720
3170.0000,0.033800
3170.0000,0.034030
3170.0000,0.035155
3170.0000,0.036919
3170.0000,0.039066
3180.0000,0.041341
3180.0000,0.043488
3180.0000,0.045252
3180.0000,0.046377
3180.0000,0.046607
3180.0000,0.044765
3180.0000,0.044996
3180.0000,0.047043
3180.0000,0.049496
3180.0000,0.049369
3180.0000,0.049911
3180.0000,0.049048
3180.0000,0.047035
3180.0000,0.044127
3180.0000,0.040579
3180.0000,0.036646
3180.0000,0.033989
3180.0000,0.034271
3180.0000,0.035419
3180.0000,0.036033
3180.0000,0.039104
3190.0000,0.041381
3190.0000,0.043531
3190.0000,0.045297
3190.0000,0.046423
3190.0000,0.046653
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.045732
3190.0000,0.044809
3190.0000,0.045040
3190.0000,0.046167
3190.0000,0.047935
3190.0000,0.050086
3190.0000,0.052366
3190.0000,0.054518
3200.0000,0.056285
3200.0000,0.057412
3200.0000,0.057643
3200.0000,0.056721
3200.0000,0.056721
3200.0000,0.056721
3200.0000,0.055798
3200.0000,0.056947
3200.0000,0.057845
3200.0000,0.058492
3200.0000,0.058886
3200.0000,0.059948
3200.0000,0.060520
3200.0000,0.058789
3200.0000,0.055264
3200.0000,0.049533
3200.0000,0.044184
3200.0000,0.040880
3200.0000,0.039890
3200.0000,0.040052
3210.0000,0.041621
3210.0000,0.044854
3210.0000,0.047671
3210.0000,0.048671
3210.0000,0.048516
3210.0000,0.046951
3210.0000,0.046053
3210.0000,0.044898
3210.0000,0.046742
3210.0000,0.046512
3210.0000,0.045387
3210.0000,0.043624
3210.0000,0.041476
3210.0000,0.039201
3210.0000,0.037054
3210.0000,0.035290
3210.0000,0.033241
3210.0000,0.033242
3210.0000,0.035292
3210.0000,0.037063
3210.0000,0.039219
3220.0000,0.040579
3220.0000,0.042966
3220.0000,0.045868
3220.0000,0.048770
3220.0000,0.051160
3220.0000,0.052522
3220.0000,0.054681
3220.0000,0.056454
3220.0000,0.059431
3220.0000,0.059200
3220.0000,0.056019
3220.0000,0.052480
3220.0000,0.047247
3220.0000,0.043839
3220.0000,0.040431
3220.0000,0.037534
3220.0000,0.033812
3220.0000,0.033942
3220.0000,0.037922
3220.0000,0.039230
3220.0000,0.043370
3230.0000,0.050242
3230.0000,0.057655
3230.0000,0.065089
3230.0000,0.069952
3230.0000,0.070569
3230.0000,0.066685
3230.0000,0.061790
3230.0000,0.056384
3230.0000,0.050467
3230.0000,0.048725
3230.0000,0.049818
3230.0000,0.052842
3230.0000,0.053623
3230.0000,0.056359
3230.0000,0.054766
3230.0000,0.052085
3230.0000,0.051980
3230.0000,0.055773
3230.0000,0.063617
3230.0000,0.070556
3240.0000,0.076332
3240.0000,0.079758
3240.0000,0.080324
3240.0000,0.080527
3240.0000,0.076580
3240.0000,0.072396
3240.0000,0.073583
3240.0000,0.074329
3240.0000,0.081863
3240.0000,0.084964
3240.0000,0.083628
3240.0000,0.082972
3240.0000,0.081800
3240.0000,0.081275
3240.0000,0.082068
3240.0000,0.082753
3240.0000,0.079863
3240.0000,0.079012
3240.0000,0.083189
3240.0000,0.088371
3240.0000,0.092752
3250.0000,0.104645
3250.0000,0.112497
3250.0000,0.119073
3250.0000,0.123186
3250.0000,0.122222
3250.0000,0.111443
3250.0000,0.107658
3250.0000,0.103585
3250.0000,0.107649
3250.0000,0.112370
3250.0000,0.120134
3250.0000,0.122535
3250.0000,0.118670
3250.0000,0.112314
3250.0000,0.106502
3250.0000,0.097936
3250.0000,0.092988
3250.0000,0.093327
3250.0000,0.101727
3250.0000,0.114164
3250.0000,0.124208
3260.0000,0.128269
3260.0000,0.132329
3260.0000,0.139694
3260.0000,0.152792
3260.0000,0.158322
3260.0000,0.158800
3260.0000,0.157994
3260.0000,0.158512
3260.0000,0.157033
3260.0000,0.150964
3260.0000,0.143758
3260.0000,0.143441
3260.0000,0.146777
3260.0000,0.155225
3260.0000,0.157703
3260.0000,0.157702
3260.0000,0.149310
3260.0000,0.150651
3260.0000,0.154044
3260.0000,0.165274
3260.0000,0.172964
3270.0000,0.179225
3270.0000,0.183794
3270.0000,0.186405
3270.0000,0.182535
3270.0000,0.177781
3270.0000,0.168972
3270.0000,0.171448
3270.0000,0.172843
3270.0000,0.179141
3270.0000,0.176451
3270.0000,0.174215
3270.0000,0.166802
3270.0000,0.161087
3270.0000,0.156786
3270.0000,0.158427
3270.0000,0.159150
3270.0000,0.166277
3270.0000,0.175262
3270.0000,0.188788
3270.0000,0.191360
3280.0000,0.197115
3280.0000,0.200886
3280.0000,0.210554
3280.0000,0.216752
3280.0000,0.220861
3280.0000,0.222762
3280.0000,0.225496
3280.0000,0.232148
3280.0000,0.232450
3280.0000,0.221979
3280.0000,0.210837
3280.0000,0.200378
3280.0000,0.192855
3280.0000,0.182647
3280.0000,0.175094
3280.0000,0.166760
3280.0000,0.163186
3280.0000,0.171987
3280.0000,0.182363
3280.0000,0.195414
3280.0000,0.204989
3290.0000,0.215472
3290.0000,0.227942
3290.0000,0.241014
3290.0000,0.246163
3290.0000,0.238495
3290.0000,0.241641
3290.0000,0.245274
3290.0000,0.253035
3290.0000,0.263368
3290.0000,0.272313
3290.0000,0.280455
3290.0000,0.292252
3290.0000,0.303552
3290.0000,0.307990
3290.0000,0.307501
3290.0000,0.316437
3290.0000,0.318021
3290.0000,0.323055
3290.0000,0.330807
3290.0000,0.333099
3290.0000,0.332081
3300.0000,0.328000
3300.0000,0.324202
3300.0000,0.322579
3300.0000,0.321948
3300.0000,0.323371
3300.0000,0.323851
3300.0000,0.330317
3300.0000,0.341052
3300.0000,0.348064
3300.0000,0.356020
3300.0000,0.358622
3300.0000,0.363962
3300.0000,0.369104
3300.0000,0.375883
3300.0000,0.376762
3300.0000,0.374895
3300.0000,0.377487
3300.0000,0.365030
3300.0000,0.358385
3300.0000,0.344602
3300.0000,0.321979
3310.0000,0.306672
3310.0000,0.306608
3310.0000,0.303960
3310.0000,0.290515
3310.0000,0.283499
3310.0000,0.278984
3310.0000,0.266318
3310.0000,0.269336
3310.0000,0.260081
3310.0000,0.257275
3310.0000,0.267582
3310.0000,0.289366
3310.0000,0.299927
3310.0000,0.307305
3310.0000,0.319486
3310.0000,0.344998
3310.0000,0.348365
3310.0000,0.340628
3310.0000,0.315798
3310.0000,0.290200
3320.0000,0.259882
3320.0000,0.231313
3320.0000,0.204840
3320.0000,0.186539
3320.0000,0.179348
3320.0000,0.190528
3320.0000,0.183120
3320.0000,0.180488
3320.0000,0.175472
3320.0000,0.173079
3320.0000,0.163087
3320.0000,0.160057
3320.0000,0.164817
3320.0000,0.177423
3320.0000,0.194845
3320.0000,0.214363
3320.0000,0.235830
3320.0000,0.248095
3320.0000,0.244885
3320.0000,0.231862
3320.0000,0.201416
3330.0000,0.171353
3330.0000,0.148743
3330.0000,0.134980
3330.0000,0.127940
3330.0000,0.129460
3330.0000,0.134390
3330.0000,0.145453
3330.0000,0.150521
3330.0000,0.151971
3330.0000,0.143780
3330.0000,0.135244
3330.0000,0.130141
3330.0000,0.127386
3330.0000,0.122396
3330.0000,0.118034
3330.0000,0.113628
3330.0000,0.125272
3330.0000,0.127615
3330.0000,0.129256
3330.0000,0.121449
3330.0000,0.116136
3340.0000,0.109893
3340.0000,0.106931
3340.0000,0.098269
3340.0000,0.090275
3340.0000,0.085393
3340.0000,0.086328
3340.0000,0.084332
3340.0000,0.083610
3340.0000,0.077677
3340.0000,0.074202
3340.0000,0.075082
3340.0000,0.080321
3340.0000,0.082920
3340.0000,0.088136
3340.0000,0.091536
3340.0000,0.095866
3340.0000,0.101301
3340.0000,0.102272
3340.0000,0.096309
3340.0000,0.086247
3340.0000,0.077263
3350.0000,0.068534
3350.0000,0.061086
3350.0000,0.055943
3350.0000,0.051794
3350.0000,0.053584
3350.0000,0.057012
3350.0000,0.057037
3350.0000,0.054356
3350.0000,0.050371
3350.0000,0.048558
3350.0000,0.048662
3350.0000,0.050425
3350.0000,0.053594
3350.0000,0.056991
3350.0000,0.063354
3350.0000,0.070534
3350.0000,0.072732
3350.0000,0.070205
3350.0000,0.063207
3350.0000,0.056644
3360.0000,0.049442
3360.0000,0.041449
3360.0000,0.035497
3360.0000,0.032101
3360.0000,0.034092
3360.0000,0.038069
3360.0000,0.040562
3360.0000,0.043819
3360.0000,0.049166
3360.0000,0.051046
3360.0000,0.051524
3360.0000,0.050347
3360.0000,0.050498
3360.0000,0.048080
3360.0000,0.046320
3360.0000,0.043157
3360.0000,0.041168
3360.0000,0.039944
3360.0000,0.040913
3360.0000,0.036964
3360.0000,0.034569
3370.0000,0.033066
3370.0000,0.032710
3370.0000,0.031436
3370.0000,0.033397
3370.0000,0.033550
3370.0000,0.033066
3370.0000,0.032201
3370.0000,0.031208
3370.0000,0.028026
3370.0000,0.024971
3370.0000,0.023443
3370.0000,0.023443
3370.0000,0.024971
3370.0000,0.028026
3370.0000,0.030291
3370.0000,0.032430
3370.0000,0.035103
3370.0000,0.035994
3370.0000,0.035103
3370.0000,0.033345
3370.0000,0.030062
3380.0000,0.026907
3380.0000,0.024132
3380.0000,0.021994
3380.0000,0.020747
3380.0000,0.020645
3380.0000,0.021943
3380.0000,0.022579
3380.0000,0.023469
3380.0000,0.024613
3380.0000,0.023698
3380.0000,0.023698
3380.0000,0.023698
3380.0000,0.023698
3380.0000,0.023698
3380.0000,0.024613
3380.0000,0.023469
3380.0000,0.023494
3380.0000,0.022630
3380.0000,0.021129
3380.0000,0.019247
3380.0000,0.017238
3390.0000,0.015356
3390.0000,0.013855
3390.0000,0.012991
3390.0000,0.013016
3390.0000,0.011872
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.012787
3390.0000,0.013702
3390.0000,0.013473
3390.0000,0.012355
3390.0000,0.010602
3390.0000,0.008468
3400.0000,0.006207
3400.0000,0.004073
3400.0000,0.002320
3400.0000,0.001202
3400.0000,0.000974
3400.0000,0.001888
3400.0000,0.001888
3400.0000,0.001888
3400.0000,0.001888
3400.0000,0.000974
3400.0000,0.001202
3400.0000,0.002320
3400.0000,0.004988
3400.0000,0.006893
3400.0000,0.008036
3400.0000,0.007503
3400.0000,0.008265
3400.0000,0.007096
3400.0000,0.006969
3400.0000,0.004657
3400.0000,0.004530
3410.0000,0.006588
3410.0000,0.008773
3410.0000,0.009027
3410.0000,0.008265
3410.0000,0.006487
3410.0000,0.006004
3410.0000,0.003844
3410.0000,0.003235
3410.0000,0.001202
3410.0000,0.000974
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3410.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3420.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3430.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3440.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3450.0000,0.001888
3460.0000,0.001888
3460.0000,0.001888
3460.0000,0.001888
3460.0000,0.000974
3460.0000,0.001203
3460.0000,0.002320
3460.0000,0.004071
3460.0000,0.006203
3460.0000,0.008462
3460.0000,0.010594
3460.0000,0.012345
3460.0000,0.013461
3460.0000,0.013690
3460.0000,0.012776
3460.0000,0.012776
3460.0000,0.012776
3460.0000,0.012776
3460.0000,0.012776
3460.0000,0.012776
3460.0000,0.012776
3460.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3470.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3480.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.012776
3490.0000,0.011863
3490.0000,0.012092
3490.0000,0.013207
3490.0000,0.014957
3490.0000,0.017086
3490.0000,0.019343
3490.0000,0.022386
3490.0000,0.023907
3490.0000,0.022993
3490.0000,0.022612
3490.0000,0.020455
3500.0000,0.018831
3500.0000,0.017080
3500.0000,0.015455
3500.0000,0.014212
3500.0000,0.013603
3500.0000,0.013882
3500.0000,0.012994
3500.0000,0.011851
3500.0000,0.012765
3500.0000,0.011851
3500.0000,0.012080
3500.0000,0.013197
3500.0000,0.015861
3500.0000,0.016851
3500.0000,0.018222
3500.0000,0.019719
3500.0000,0.022003
3500.0000,0.022765
3500.0000,0.022003
3500.0000,0.019719
3500.0000,0.018222
3510.0000,0.016851
3510.0000,0.015861
3510.0000,0.013197
3510.0000,0.012080
3510.0000,0.011851
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3510.0000,0.012765
3520.0000,0.012765
3520.0000,0.012765
3520.0000,0.012765
