wavenumber_cm1,absorbance
2901.3790,0.007638
2901.8610,0.008160
2902.3430,0.008699
2902.8250,0.009207
2903.3070,0.009720
2903.7890,0.010218
2904.2710,0.010667
2904.7540,0.011022
2905.2360,0.011260
2905.7180,0.011377
2906.2000,0.011388
2906.6820,0.011321
2907.1640,0.011215
2907.6460,0.011107
2908.1280,0.011031
2908.6110,0.011003
2909.0930,0.011022
2909.5750,0.011076
2910.0570,0.011163
2910.5390,0.011282
2911.0210,0.011429
2911.5030,0.011597
2911.9850,0.011778
2912.4680,0.011960
2912.9500,0.012096
2913.4320,0.012168
2913.9140,0.012269
2914.3960,0.012481
2914.8780,0.012877
2915.3600,0.013505
2915.8420,0.014384
2916.3240,0.015501
2916.8070,0.016809
2917.2890,0.018232
2917.7710,0.019667
2918.2530,0.021080
2918.7350,0.022529
2919.2170,0.024037
2919.6990,0.025633
2920.1810,0.027346
2920.6640,0.029195
2921.1460,0.031186
2921.6280,0.033316
2922.1100,0.035566
2922.5920,0.037911
2923.0740,0.040315
2923.5560,0.042740
2924.0380,0.045149
2924.5210,0.047508
2925.0020,0.049791
2925.4850,0.051986
2925.9670,0.054085
2926.4490,0.056091
2926.9310,0.058003
2927.4130,0.059821
2927.8950,0.061538
2928.3770,0.063145
2928.8590,0.064634
2929.3420,0.065999
2929.8240,0.067239
2930.3060,0.068359
2930.7880,0.069366
2931.2700,0.070268
2931.7520,0.071075
2932.2340,0.071793
2932.7160,0.072428
2933.1980,0.072989
2933.6810,0.073484
2934.1630,0.073922
2934.6450,0.074310
2935.1270,0.074650
2935.6090,0.074945
2936.0910,0.075191
2936.5730,0.075389
2937.0550,0.075542
2937.5380,0.075655
2938.0200,0.075739
2938.5020,0.075803
2938.9840,0.075861
2939.4660,0.075926
2939.9480,0.076013
2940.4300,0.076143
2940.9120,0.076342
2941.3950,0.076637
2941.8770,0.077056
2942.3590,0.077617
2942.8410,0.078323
2943.3230,0.079162
2943.8050,0.080103
2944.2870,0.081106
2944.7690,0.082125
2945.2510,0.083115
2945.7340,0.084038
2946.2160,0.084866
2946.6980,0.085582
2947.1800,0.086179
2947.6620,0.086655
2948.1440,0.087013
2948.6260,0.087255
2949.1080,0.087377
2949.5910,0.087372
2950.0730,0.087227
2950.5550,0.086924
2951.0370,0.086453
2951.5190,0.085813
2952.0010,0.085018
2952.4830,0.084099
2952.9650,0.083095
2953.4480,0.082050
2953.9290,0.080997
2954.4120,0.079950
2954.8940,0.078907
2955.3760,0.077845
2955.8580,0.076736
2956.3400,0.075548
2956.8220,0.074261
2957.3040,0.072865
2957.7860,0.071363
2958.2690,0.069765
2958.7510,0.068085
2959.2330,0.066336
2959.7150,0.064535
2960.1970,0.062698
2960.6790,0.060839
2961.1610,0.058973
2961.6430,0.057106
2962.1250,0.055246
2962.6080,0.053405
2963.0900,0.051594
2963.5720,0.049822
2964.0540,0.048099
2964.5360,0.046439
2965.0180,0.044851
2965.5000,0.043339
2965.9820,0.041899
2966.4650,0.040522
2966.9470,0.039198
2967.4290,0.037923
2967.9110,0.036692
2968.3930,0.035501
2968.8750,0.034347
2969.3570,0.033226
2969.8390,0.032131
2970.3220,0.031051
2970.8040,0.029977
2971.2860,0.028903
2971.7680,0.027826
2972.2500,0.026748
2972.7320,0.025674
2973.2140,0.024612
2973.6960,0.023565
2974.1780,0.022536
2974.6610,0.021529
2975.1430,0.020546
2975.6250,0.019595
2976.1070,0.018685
2976.5890,0.017823
2977.0710,0.017016
2977.5530,0.016266
2978.0350,0.015568
2978.5180,0.014918
2979.0000,0.014309
2979.4820,0.013740
2979.9640,0.013212
2980.4460,0.012727
2980.9280,0.012287
2981.4100,0.011892
2981.8920,0.011536
2982.3750,0.011214
2982.8560,0.010919
2983.3390,0.010648
2983.8210,0.010401
2984.3030,0.010180
2984.7850,0.009985
2985.2670,0.009818
2985.7490,0.009675
2986.2310,0.009551
2986.7130,0.009441
2987.1960,0.009343
2987.6780,0.009254
2988.1600,0.009172
2988.6420,0.009095
2989.1240,0.009019
2989.6060,0.008943
2990.0880,0.008866
2990.5700,0.008796
2991.0520,0.008746
2991.5350,0.008729
2992.0170,0.008759
2992.4990,0.008842
2992.9810,0.008972
2993.4630,0.009136
2993.9450,0.009315
2994.4270,0.009493
2994.9090,0.009662
2995.3920,0.009822
2995.8740,0.009980
2996.3560,0.010147
2996.8380,0.010329
2997.3200,0.010526
2997.8020,0.010729
2998.2840,0.010929
2998.7660,0.011115
2999.2490,0.011280
2999.7310,0.011421
3000.2130,0.011539
3000.6950,0.011634
3001.1770,0.011705
3001.6590,0.011749
3002.1410,0.011764
3002.6230,0.011748
3003.1050,0.011704
3003.5880,0.011636
3004.0700,0.011546
3004.5520,0.011437
3005.0340,0.011312
3005.5160,0.011172
3005.9980,0.011021
3006.4800,0.010863
3006.9620,0.010706
3007.4450,0.010553
3007.9270,0.010412
3008.4090,0.010283
3008.8910,0.010166
3009.3730,0.010059
3009.8550,0.009960
3010.3370,0.009871
3010.8190,0.009791
3011.3020,0.009722
3011.7830,0.009663
3012.2660,0.009612
3012.7480,0.009566
3013.2300,0.009522
3013.7120,0.009479
3014.1940,0.009437
3014.6760,0.009394
3015.1580,0.009349
3015.6400,0.009299
3016.1230,0.009238
3016.6050,0.009161
3017.0870,0.009062
3017.5690,0.008939
3018.0510,0.008794
3018.5330,0.008631
3019.0150,0.008455
3019.4970,0.008270
3019.9790,0.008077
3020.4620,0.007879
3020.9440,0.007672
3021.4260,0.007457
3021.9080,0.007235
3022.3900,0.007007
3022.8720,0.006776
3023.3540,0.006545
3023.8360,0.006319
3024.3190,0.006100
3024.8010,0.005893
3025.2830,0.005700
3025.7650,0.005522
3026.2470,0.005359
3026.7290,0.005205
3027.2110,0.005054
3027.6930,0.004894
3028.1760,0.004718
3028.6580,0.004520
3029.1400,0.004302
3029.6220,0.004072
3030.1040,0.003837
3030.5860,0.003606
3031.0680,0.003386
3031.5500,0.003177
3032.0320,0.002977
3032.5150,0.002781
3032.9970,0.002587
3033.4790,0.002395
3033.9610,0.002206
3034.4430,0.002022
3034.9250,0.001844
3035.4070,0.001669
3035.8890,0.001496
3036.3720,0.001322
3036.8540,0.001149
3037.3360,0.000983
3037.8180,0.000829
3038.3000,0.000696
3038.7820,0.000589
3039.2640,0.000506
3039.7460,0.000445
3040.2290,0.000400
3040.7110,0.000366
3041.1930,0.000341
3041.6750,0.000325
3042.1570,0.000323
3042.6390,0.000337
3043.1210,0.000368
3043.6030,0.000415
3044.0850,0.000476
3044.5680,0.000546
3045.0500,0.000625
3045.5320,0.000714
3046.0140,0.000813
3046.4960,0.000924
3046.9780,0.001047
3047.4600,0.001181
3047.9420,0.001326
3048.4250,0.001480
3048.9060,0.001644
3049.3890,0.001818
3049.8710,0.002002
3050.3530,0.002195
3050.8350,0.002395
3051.3170,0.002597
3051.7990,0.002797
3052.2810,0.002992
3052.7630,0.003182
3053.2460,0.003367
3053.7280,0.003550
3054.2100,0.003731
3054.6920,0.003911
3055.1740,0.004091
3055.6560,0.004273
3056.1380,0.004462
3056.6200,0.004661
3057.1030,0.004875
3057.5850,0.005107
3058.0670,0.005352
3058.5490,0.005604
3059.0310,0.005854
3059.5130,0.006092
3059.9950,0.006315
3060.4770,0.006524
3060.9590,0.006725
3061.4420,0.006925
3061.9240,0.007128
3062.4060,0.007337
3062.8880,0.007545
3063.3700,0.007748
3063.8520,0.007939
3064.3340,0.008113
3064.8160,0.008271
3065.2990,0.008416
3065.7810,0.008552
3066.2630,0.008683
3066.7450,0.008811
3067.2270,0.008935
3067.7090,0.009054
3068.1910,0.009170
3068.6730,0.009283
3069.1560,0.009396
3069.6380,0.009514
3070.1200,0.009639
3070.6020,0.009772
3071.0840,0.009914
3071.5660,0.010064
3072.0480,0.010219
3072.5300,0.010378
3073.0120,0.010534
3073.4950,0.010683
3073.9770,0.010819
3074.4590,0.010939
3074.9410,0.011045
3075.4230,0.011140
3075.9050,0.011234
3076.3870,0.011337
3076.8690,0.011459
3077.3520,0.011600
3077.8330,0.011754
3078.3160,0.011908
3078.7980,0.012051
3079.2800,0.012172
3079.7620,0.012266
3080.2440,0.012337
3080.7260,0.012389
3081.2080,0.012429
3081.6900,0.012461
3082.1730,0.012484
3082.6550,0.012496
3083.1370,0.012492
3083.6190,0.012471
3084.1010,0.012433
3084.5830,0.012376
3085.0650,0.012302
3085.5470,0.012211
3086.0300,0.012103
3086.5120,0.011983
3086.9940,0.011856
3087.4760,0.011731
3087.9580,0.011613
3088.4400,0.011504
3088.9220,0.011402
3089.4040,0.011297
3089.8860,0.011180
3090.3690,0.011043
3090.8510,0.010882
3091.3330,0.010698
3091.8150,0.010497
3092.2970,0.010284
3092.7790,0.010063
3093.2610,0.009834
3093.7430,0.009600
3094.2260,0.009363
3094.7080,0.009129
3095.1900,0.008906
3095.6720,0.008699
3096.1540,0.008511
3096.6360,0.008334
3097.1180,0.008160
3097.6000,0.007975
3098.0830,0.007774
3098.5650,0.007557
3099.0470,0.007334
3099.5290,0.007122
3100.0110,0.006937
3100.4930,0.006795
3100.9750,0.006703
3101.4570,0.006664
3101.9390,0.006681
3102.4220,0.006753
3102.9040,0.006883
3103.3860,0.007073
3103.8680,0.007322
3104.3500,0.007626
3104.8320,0.007975
3105.3140,0.008360
3105.7960,0.008772
3106.2790,0.009206
3106.7600,0.009665
3107.2430,0.010152
3107.7250,0.010672
3108.2070,0.011223
3108.6890,0.011802
3109.1710,0.012398
3109.6530,0.013004
3110.1350,0.013613
3110.6170,0.014224
3111.1000,0.014839
3111.5820,0.015456
3112.0640,0.016073
3112.5460,0.016682
3113.0280,0.017275
3113.5100,0.017843
3113.9920,0.018383
3114.4740,0.018897
3114.9570,0.019389
3115.4390,0.019868
3115.9210,0.020336
3116.4030,0.020793
3116.8850,0.021233
3117.3670,0.021650
3117.8490,0.022040
3118.3310,0.022403
3118.8130,0.022744
3119.2960,0.023069
3119.7780,0.023384
3120.2600,0.023695
3120.7420,0.024001
3121.2240,0.024303
3121.7060,0.024596
3122.1880,0.024879
3122.6700,0.025146
3123.1530,0.025393
3123.6350,0.025612
3124.1170,0.025802
3124.5990,0.025969
3125.0810,0.026120
3125.5630,0.026262
3126.0450,0.026403
3126.5270,0.026549
3127.0100,0.026703
3127.4920,0.026860
3127.9740,0.027011
3128.4560,0.027144
3128.9380,0.027255
3129.4200,0.027343
3129.9020,0.027410
3130.3840,0.027461
3130.8660,0.027501
3131.3490,0.027539
3131.8310,0.027583
3132.3130,0.027639
3132.7950,0.027708
3133.2770,0.027785
3133.7590,0.027866
3134.2410,0.027950
3134.7230,0.028032
3135.2060,0.028104
3135.6880,0.028157
3136.1700,0.028189
3136.6520,0.028194
3137.1340,0.028167
3137.6160,0.028104
3138.0980,0.027997
3138.5800,0.027842
3139.0630,0.027634
3139.5440,0.027368
3140.0270,0.027040
3140.5090,0.026653
3140.9910,0.026216
3141.4730,0.025738
3141.9550,0.025231
3142.4370,0.024699
3142.9190,0.024142
3143.4010,0.023554
3143.8840,0.022927
3144.3660,0.022261
3144.8480,0.021560
3145.3300,0.020836
3145.8120,0.020105
3146.2940,0.019379
3146.7760,0.018663
3147.2580,0.017955
3147.7400,0.017245
3148.2230,0.016521
3148.7050,0.015776
3149.1870,0.015009
3149.6690,0.014227
3150.1510,0.013439
3150.6330,0.012658
3151.1150,0.011897
3151.5970,0.011166
3152.0800,0.010470
3152.5620,0.009817
3153.0440,0.009208
3153.5260,0.008642
3154.0080,0.008110
3154.4900,0.007601
3154.9720,0.007099
3155.4540,0.006588
3155.9370,0.006060
3156.4190,0.005513
3156.9010,0.004951
3157.3830,0.004386
3157.8650,0.003824
3158.3470,0.003262
3158.8290,0.002733
3159.3110,0.002259
3159.7930,0.001851
3160.2760,0.001514
3160.7580,0.001250
3161.2400,0.001051
3161.7220,0.000908
3162.2040,0.000800
3162.6860,0.000703
3163.1680,0.000598
3163.6500,0.000505
3164.1330,0.000426
3164.6150,0.000367
3165.0970,0.000334
3165.5790,0.000330
3166.0610,0.000354
3166.5430,0.000403
3167.0250,0.000468
3167.5070,0.000544
3167.9900,0.000626
3168.4710,0.000713
3168.9540,0.000808
3169.4360,0.000914
3169.9180,0.001031
3170.4000,0.001160
3170.8820,0.001298
3171.3640,0.001446
3171.8460,0.001607
3172.3280,0.001787
3172.8110,0.001996
3173.2930,0.002242
3173.7750,0.002534
3174.2570,0.002874
3174.7390,0.003261
3175.2210,0.003692
3175.7030,0.004163
3176.1850,0.004671
3176.6670,0.005212
3177.1500,0.005785
3177.6320,0.006385
3178.1140,0.007013
3178.5960,0.007668
3179.0780,0.008357
3179.5600,0.009090
3180.0420,0.009879
3180.5240,0.010735
3181.0070,0.011666
3181.4890,0.012673
3181.9710,0.013746
3182.4530,0.014876
3182.9350,0.016049
3183.4170,0.017258
3183.8990,0.018496
3184.3810,0.019765
3184.8640,0.021065
3185.3460,0.022397
3185.8280,0.023759
3186.3100,0.025151
3186.7920,0.026571
3187.2740,0.028022
3187.7560,0.029509
3188.2380,0.031040
3188.7200,0.032621
3189.2030,0.034255
3189.6850,0.035940
3190.1670,0.037670
3190.6490,0.039440
3191.1310,0.041244
3191.6130,0.043081
3192.0950,0.044952
3192.5770,0.046861
3193.0600,0.048806
3193.5420,0.050785
3194.0240,0.052794
3194.5060,0.054827
3194.9880,0.056879
3195.4700,0.058949
3195.9520,0.061036
3196.4340,0.063139
3196.9170,0.065254
3197.3980,0.067375
3197.8810,0.069496
3198.3630,0.071609
3198.8450,0.073710
3199.3270,0.075801
3199.8090,0.077888
3200.2910,0.079975
3200.7730,0.082064
3201.2550,0.084155
3201.7380,0.086243
3202.2200,0.088325
3202.7020,0.090400
3203.1840,0.092464
3203.6660,0.094514
3204.1480,0.096541
3204.6300,0.098539
3205.1120,0.100496
3205.5940,0.102404
3206.0770,0.104262
3206.5590,0.106079
3207.0410,0.107868
3207.5230,0.109644
3208.0050,0.111413
3208.4870,0.113170
3208.9690,0.114895
3209.4510,0.116562
3209.9340,0.118147
3210.4160,0.119631
3210.8980,0.121010
3211.3800,0.122288
3211.8620,0.123481
3212.3440,0.124604
3212.8260,0.125675
3213.3080,0.126703
3213.7910,0.127694
3214.2730,0.128648
3214.7550,0.129557
3215.2370,0.130411
3215.7190,0.131194
3216.2010,0.131894
3216.6830,0.132502
3217.1650,0.133019
3217.6470,0.133452
3218.1300,0.133820
3218.6120,0.134138
3219.0940,0.134419
3219.5760,0.134664
3220.0580,0.134864
3220.5400,0.135006
3221.0220,0.135078
3221.5040,0.135079
3221.9870,0.135018
3222.4690,0.134915
3222.9510,0.134792
3223.4330,0.134664
3223.9150,0.134536
3224.3970,0.134400
3224.8790,0.134238
3225.3610,0.134032
3225.8440,0.133769
3226.3250,0.133446
3226.8080,0.133065
3227.2900,0.132637
3227.7720,0.132171
3228.2540,0.131672
3228.7360,0.131145
3229.2180,0.130595
3229.7000,0.130026
3230.1820,0.129449
3230.6650,0.128877
3231.1470,0.128321
3231.6290,0.127792
3232.1110,0.127295
3232.5930,0.126831
3233.0750,0.126395
3233.5570,0.125981
3234.0390,0.125581
3234.5210,0.125185
3235.0040,0.124783
3235.4860,0.124366
3235.9680,0.123927
3236.4500,0.123462
3236.9320,0.122977
3237.4140,0.122479
3237.8960,0.121982
3238.3780,0.121498
3238.8610,0.121039
3239.3430,0.120607
3239.8250,0.120202
3240.3070,0.119817
3240.7890,0.119443
3241.2710,0.119068
3241.7530,0.118678
3242.2350,0.118261
3242.7180,0.117804
3243.2000,0.117295
3243.6820,0.116731
3244.1640,0.116116
3244.6460,0.115468
3245.1280,0.114813
3245.6100,0.114181
3246.0920,0.113602
3246.5740,0.113094
3247.0570,0.112665
3247.5390,0.112307
3248.0210,0.112003
3248.5030,0.111730
3248.9850,0.111466
3249.4670,0.111195
3249.9490,0.110907
3250.4310,0.110598
3250.9140,0.110267
3251.3960,0.109916
3251.8780,0.109547
3252.3600,0.109163
3252.8420,0.108764
3253.3240,0.108351
3253.8060,0.107927
3254.2880,0.107490
3254.7710,0.107044
3255.2520,0.106590
3255.7350,0.106134
3256.2170,0.105682
3256.6990,0.105244
3257.1810,0.104824
3257.6630,0.104423
3258.1450,0.104038
3258.6270,0.103655
3259.1090,0.103259
3259.5920,0.102833
3260.0740,0.102363
3260.5560,0.101843
3261.0380,0.101274
3261.5200,0.100664
3262.0020,0.100024
3262.4840,0.099366
3262.9660,0.098697
3263.4480,0.098018
3263.9310,0.097328
3264.4130,0.096621
3264.8950,0.095890
3265.3770,0.095128
3265.8590,0.094325
3266.3410,0.093473
3266.8230,0.092564
3267.3050,0.091590
3267.7880,0.090542
3268.2700,0.089420
3268.7520,0.088227
3269.2340,0.086976
3269.7160,0.085685
3270.1980,0.084378
3270.6800,0.083081
3271.1620,0.081815
3271.6450,0.080594
3272.1270,0.079424
3272.6090,0.078295
3273.0910,0.077194
3273.5730,0.076098
3274.0550,0.074983
3274.5370,0.073826
3275.0190,0.072609
3275.5010,0.071325
3275.9840,0.069972
3276.4660,0.068557
3276.9480,0.067097
3277.4300,0.065613
3277.9120,0.064130
3278.3940,0.062672
3278.8760,0.061257
3279.3580,0.059896
3279.8410,0.058586
3280.3230,0.057311
3280.8050,0.056045
3281.2870,0.054754
3281.7690,0.053403
3282.2510,0.051964
3282.7330,0.050419
3283.2150,0.048765
3283.6980,0.047014
3284.1790,0.045193
3284.6620,0.043337
3285.1440,0.041492
3285.6260,0.039705
3286.1080,0.038028
3286.5900,0.036512
3287.0720,0.035207
3287.5540,0.034160
3288.0360,0.033409
3288.5190,0.032982
3289.0010,0.032893
3289.4830,0.033136
3289.9650,0.033690
3290.4470,0.034511
3290.9290,0.035542
3291.4110,0.036709
3291.8930,0.037935
3292.3750,0.039139
3292.8580,0.040250
3293.3400,0.041210
3293.8220,0.041981
3294.3040,0.042546
3294.7860,0.042911
3295.2680,0.043099
3295.7500,0.043144
3296.2320,0.043082
3296.7150,0.042948
3297.1970,0.042765
3297.6790,0.042542
3298.1610,0.042278
3298.6430,0.041963
3299.1250,0.041507
3299.6070,0.041001
3300.0890,0.040524
3300.5720,0.040137
3301.0540,0.039894
3301.5360,0.039830
3302.0180,0.039965
3302.5000,0.040298
3302.9820,0.040806
3303.4640,0.041444
3303.9460,0.042140
3304.4280,0.042997
3304.9110,0.044026
3305.3930,0.045227
3305.8750,0.046584
3306.3570,0.048062
3306.8390,0.049610
3307.3210,0.051164
3307.8030,0.052648
3308.2850,0.053968
3308.7680,0.055008
3309.2500,0.055706
3309.7320,0.056050
3310.2140,0.056067
3310.6960,0.055814
3311.1780,0.055367
3311.6600,0.054807
3312.1420,0.054204
3312.6250,0.053605
3313.1060,0.053015
3313.5890,0.052405
3314.0710,0.051778
3314.5530,0.051134
3315.0350,0.050473
3315.5170,0.049791
3315.9990,0.049085
3316.4810,0.048354
3316.9630,0.047601
3317.4460,0.046829
3317.9280,0.046042
3318.4100,0.045243
3318.8920,0.044432
3319.3740,0.043608
3319.8560,0.042772
3320.3380,0.041925
3320.8200,0.041069
3321.3020,0.040208
3321.7850,0.039348
3322.2670,0.038491
3322.7490,0.037640
3323.2310,0.036794
3323.7130,0.035951
3324.1950,0.035112
3324.6770,0.034277
3325.1590,0.033453
3325.6420,0.032647
3326.1240,0.031873
3326.6060,0.031142
3327.0880,0.030466
3327.5700,0.029848
3328.0520,0.029290
3328.5340,0.028783
3329.0160,0.028313
3329.4990,0.027864
3329.9810,0.027419
3330.4630,0.026964
3330.9450,0.026492
3331.4270,0.026005
3331.9090,0.025510
3332.3910,0.025019
3332.8730,0.024544
3333.3550,0.024098
3333.8380,0.023686
3334.3200,0.023309
3334.8020,0.022964
3335.2840,0.022645
3335.7660,0.022342
3336.2480,0.022048
3336.7300,0.021755
3337.2120,0.021455
3337.6950,0.021138
3338.1770,0.020791
3338.6590,0.020396
3339.1410,0.019927
3339.6230,0.019354
3340.1050,0.018641
3340.5870,0.017753
3341.0690,0.016663
3341.5520,0.015352
3342.0330,0.013821
3342.5160,0.012094
3342.9980,0.010220
3343.4800,0.008269
3343.9620,0.006335
3344.4440,0.004520
3344.9260,0.002931
3345.4080,0.001667
3345.8900,0.000809
3346.3730,0.000412
3346.8550,0.000496
3347.3370,0.001051
3347.8190,0.002032
3348.3010,0.003371
3348.7830,0.004982
3349.2650,0.006776
3349.7470,0.008669
3350.2290,0.010591
3350.7120,0.012492
3351.1940,0.014340
3351.6760,0.016116
3352.1580,0.017813
3352.6400,0.019427
3353.1220,0.020954
3353.6040,0.022392
3354.0860,0.023736
3354.5690,0.024986
3355.0510,0.026147
3355.5330,0.027228
3356.0150,0.028243
3356.4970,0.029206
3356.9790,0.030130
3357.4610,0.031024
3357.9430,0.031890
3358.4260,0.032728
3358.9080,0.033533
3359.3900,0.034297
3359.8720,0.035013
3360.3540,0.035677
3360.8360,0.036285
3361.3180,0.036839
3361.8000,0.037341
3362.2820,0.037799
3362.7650,0.038221
3363.2470,0.038615
3363.7290,0.038987
3364.2110,0.039336
3364.6930,0.039661
3365.1750,0.039955
3365.6570,0.040214
3366.1390,0.040434
3366.6220,0.040617
3367.1040,0.040771
3367.5860,0.040905
3368.0680,0.041031
3368.5500,0.041156
3369.0320,0.041286
3369.5140,0.041422
3369.9960,0.041562
3370.4790,0.041703
3370.9610,0.041841
3371.4430,0.041972
3371.9250,0.042092
3372.4070,0.042197
3372.8890,0.042286
3373.3710,0.042354
3373.8530,0.042401
3374.3350,0.042423
3374.8180,0.042418
3375.3000,0.042387
3375.7820,0.042326
3376.2640,0.042234
3376.7460,0.042109
3377.2280,0.041953
3377.7100,0.041770
3378.1920,0.041566
3378.6750,0.041350
3379.1560,0.041131
3379.6390,0.040917
3380.1210,0.040710
3380.6030,0.040517
3381.0850,0.040367
3381.5670,0.040234
3382.0490,0.040055
3382.5310,0.039746
3383.0130,0.039225
3383.4960,0.038419
3383.9780,0.037287
3384.4600,0.035821
3384.9420,0.034060
3385.4240,0.031989
3385.9060,0.029772
3386.3880,0.027675
3386.8700,0.025885
3387.3530,0.024515
3387.8350,0.023607
3388.3170,0.023138
3388.7990,0.023037
3389.2810,0.023183
3389.7630,0.023419
3390.2450,0.023550
3390.7270,0.023594
3391.2090,0.023648
3391.6920,0.023724
3392.1740,0.023825
3392.6560,0.023947
3393.1380,0.024083
3393.6200,0.024225
3394.1020,0.024367
3394.5840,0.024506
3395.0660,0.024642
3395.5490,0.024775
3396.0310,0.024905
3396.5130,0.025031
3396.9950,0.025149
3397.4770,0.025257
3397.9590,0.025354
3398.4410,0.025435
3398.9230,0.025501
3399.4060,0.025549
3399.8880,0.025578
3400.3700,0.025587
3400.8520,0.025577
3401.3340,0.025553
3401.8160,0.025520
3402.2980,0.025491
3402.7800,0.025476
3403.2620,0.025486
3403.7450,0.025531
3404.2270,0.025611
3404.7090,0.025724
3405.1910,0.025860
3405.6730,0.026007
3406.1550,0.026154
3406.6370,0.026293
3407.1190,0.026417
3407.6020,0.026528
3408.0830,0.026627
3408.5660,0.026717
3409.0480,0.026798
3409.5300,0.026867
3410.0120,0.026920
3410.4940,0.026953
3410.9760,0.026965
3411.4580,0.026959
3411.9400,0.026945
3412.4230,0.026934
3412.9050,0.026937
3413.3870,0.026963
3413.8690,0.027013
3414.3510,0.027082
3414.8330,0.027156
3415.3150,0.027221
3415.7970,0.027262
3416.2800,0.027269
3416.7620,0.027235
3417.2440,0.027161
3417.7260,0.027056
3418.2080,0.026934
3418.6900,0.026814
3419.1720,0.026717
3419.6540,0.026660
3420.1360,0.026655
3420.6190,0.026706
3421.1010,0.026805
3421.5830,0.026936
3422.0650,0.027076
3422.5470,0.027203
3423.0290,0.027297
3423.5110,0.027347
3423.9930,0.027352
3424.4760,0.027320
3424.9580,0.027262
3425.4400,0.027193
3425.9220,0.027126
3426.4040,0.027071
3426.8860,0.027035
3427.3680,0.027019
3427.8500,0.027022
3428.3330,0.027039
3428.8150,0.027061
3429.2970,0.027079
3429.7790,0.027082
3430.2610,0.027063
3430.7430,0.027019
3431.2250,0.026951
3431.7070,0.026866
3432.1890,0.026772
3432.6720,0.026677
3433.1540,0.026583
3433.6360,0.026492
3434.1180,0.026402
3434.6000,0.026310
3435.0820,0.026217
3435.5640,0.026127
3436.0460,0.026048
3436.5290,0.025987
3437.0100,0.025950
3437.4930,0.025938
3437.9750,0.025946
3438.4570,0.025963
3438.9390,0.025974
3439.4210,0.025966
3439.9030,0.025926
3440.3850,0.025847
3440.8670,0.025726
3441.3500,0.025568
3441.8320,0.025386
3442.3140,0.025192
3442.7960,0.025006
3443.2780,0.024841
3443.7600,0.024711
3444.2420,0.024621
3444.7240,0.024569
3445.2070,0.024549
3445.6890,0.024547
3446.1710,0.024554
3446.6530,0.024557
3447.1350,0.024548
3447.6170,0.024524
3448.0990,0.024484
3448.5810,0.024431
3449.0630,0.024368
3449.5460,0.024301
3450.0280,0.024236
3450.5100,0.024178
3450.9920,0.024127
3451.4740,0.024084
3451.9560,0.024044
3452.4380,0.024001
3452.9200,0.023947
3453.4030,0.023876
3453.8850,0.023785
3454.3670,0.023671
3454.8490,0.023535
3455.3310,0.023376
3455.8130,0.023193
3456.2950,0.022985
3456.7770,0.022750
3457.2600,0.022488
3457.7420,0.022205
3458.2240,0.021909
3458.7060,0.021612
3459.1880,0.021327
3459.6700,0.021065
3460.1520,0.020833
3460.6340,0.020632
3461.1160,0.020459
3461.5990,0.020304
3462.0810,0.020156
3462.5630,0.020000
3463.0450,0.019823
3463.5270,0.019618
3464.0090,0.019381
3464.4910,0.019117
3464.9730,0.018840
3465.4560,0.018564
3465.9380,0.018310
3466.4200,0.018088
3466.9020,0.017906
3467.3840,0.017759
3467.8660,0.017637
3468.3480,0.017526
3468.8300,0.017415
3469.3130,0.017296
3469.7940,0.017169
3470.2770,0.017040
3470.7590,0.016917
3471.2410,0.016806
3471.7230,0.016709
3472.2050,0.016621
3472.6870,0.016535
3473.1690,0.016443
3473.6510,0.016334
3474.1340,0.016202
3474.6160,0.016043
3475.0980,0.015858
3475.5800,0.015650
3476.0620,0.015427
3476.5440,0.015195
3477.0260,0.014965
3477.5080,0.014745
3477.9900,0.014538
3478.4730,0.014345
3478.9550,0.014162
3479.4370,0.013981
3479.9190,0.013795
3480.4010,0.013596
3480.8830,0.013383
3481.3650,0.013156
3481.8470,0.012919
3482.3300,0.012677
3482.8120,0.012432
3483.2940,0.012188
3483.7760,0.011947
3484.2580,0.011712
3484.7400,0.011485
3485.2220,0.011267
3485.7040,0.011057
3486.1870,0.010848
3486.6690,0.010634
3487.1510,0.010404
3487.6330,0.010156
3488.1150,0.009893
3488.5970,0.009627
3489.0790,0.009375
3489.5610,0.009153
3490.0430,0.008973
3490.5260,0.008835
3491.0080,0.008730
3491.4900,0.008646
3491.9720,0.008564
3492.4540,0.008467
3492.9360,0.008343
3493.4180,0.008197
3493.9000,0.008040
3494.3830,0.007885
3494.8650,0.007740
3495.3470,0.007611
3495.8290,0.007498
3496.3110,0.007398
3496.7930,0.007304
3497.2750,0.007204
3497.7570,0.007094
3498.2400,0.006979
3498.7210,0.006864
3499.2040,0.006751
3499.6860,0.006645
3500.1680,0.006550
3500.6500,0.006460
3501.1320,0.006369
3501.6140,0.006266
3502.0960,0.006143
3502.5780,0.005998
3503.0610,0.005831
3503.5430,0.005650
3504.0250,0.005465
3504.5070,0.005291
3504.9890,0.005135
3505.4710,0.004999
3505.9530,0.004878
3506.4350,0.004759
3506.9170,0.004632
3507.4000,0.004490
3507.8820,0.004329
3508.3640,0.004153
3508.8460,0.003968
3509.3280,0.003784
3509.8100,0.003609
3510.2920,0.003450
3510.7740,0.003312
3511.2570,0.003197
3511.7390,0.003105
3512.2210,0.003033
3512.7030,0.002979
3513.1850,0.002939
3513.6670,0.002906
