wavenumber_cm1,absorbance
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1680.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1690.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1700.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1710.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1720.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1730.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1740.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1750.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1760.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1770.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1780.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1790.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1800.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1810.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1820.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1830.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1840.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1850.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1860.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1870.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1880.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1890.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1900.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1910.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1920.0000,0.109784
1930.0000,0.109784
1930.0000,0.109784
1930.0000,0.109784
1930.0000,0.109784
1930.0000,0.068205
1930.0000,0.078600
1930.0000,0.129418
1930.0000,0.209110
1930.0000,0.306127
1930.0000,0.408918
1930.0000,0.505935
1930.0000,0.585627
1930.0000,0.636445
1930.0000,0.646840
1930.0000,0.605261
1930.0000,0.605261
1930.0000,0.605261
1930.0000,0.605261
1930.0000,0.605261
1930.0000,0.605261
1930.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1940.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1950.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.605261
1960.0000,0.646840
1960.0000,0.594867
1960.0000,0.596022
1960.0000,0.556753
1970.0000,0.488610
1970.0000,0.403143
1970.0000,0.270323
1970.0000,0.195251
1970.0000,0.177926
1970.0000,0.218350
1970.0000,0.316521
1970.0000,0.367340
1970.0000,0.505935
1970.0000,0.585627
1970.0000,0.678024
1970.0000,0.636445
1970.0000,0.554443
1970.0000,0.525569
1970.0000,0.508245
1970.0000,0.502470
1970.0000,0.549823
1970.0000,0.556753
1970.0000,0.534809
1970.0000,0.495540
1970.0000,0.450497
1980.0000,0.306127
1980.0000,0.209110
1980.0000,0.087839
1980.0000,0.047416
1980.0000,0.087839
1980.0000,0.250689
1980.0000,0.337311
1980.0000,0.389284
1980.0000,0.406608
1980.0000,0.389284
1980.0000,0.337311
1980.0000,0.209110
1980.0000,0.139813
1980.0000,0.129418
1980.0000,0.106319
1980.0000,0.175616
1980.0000,0.232209
1980.0000,0.347705
1980.0000,0.417003
1980.0000,0.398524
1980.0000,0.385819
1990.0000,0.408918
1990.0000,0.467821
1990.0000,0.427398
1990.0000,0.329226
1990.0000,0.236829
1990.0000,0.255309
1990.0000,0.249534
1990.0000,0.219505
1990.0000,0.195251
1990.0000,0.270323
1990.0000,0.403143
1990.0000,0.530189
1990.0000,0.546358
1990.0000,0.545203
1990.0000,0.515174
1990.0000,0.591402
1990.0000,0.492075
1990.0000,0.457426
1990.0000,0.445877
1990.0000,0.457426
1990.0000,0.492075
2000.0000,0.549823
2000.0000,0.525569
2000.0000,0.554443
2000.0000,0.594867
2000.0000,0.646840
2000.0000,0.646840
2000.0000,0.594867
2000.0000,0.554443
2000.0000,0.525569
2000.0000,0.508245
2000.0000,0.502470
2000.0000,0.508245
2000.0000,0.525569
2000.0000,0.554443
2000.0000,0.594867
2000.0000,0.688418
2000.0000,0.636445
2000.0000,0.585627
2000.0000,0.505935
2000.0000,0.367340
2010.0000,0.274943
2010.0000,0.228745
2010.0000,0.270323
2010.0000,0.306127
2010.0000,0.347705
2010.0000,0.406608
2010.0000,0.347705
2010.0000,0.347705
2010.0000,0.301507
2010.0000,0.209110
2010.0000,0.175616
2010.0000,0.170997
2010.0000,0.206800
2010.0000,0.189476
2010.0000,0.160602
2010.0000,0.120178
2010.0000,0.026627
2010.0000,0.078600
2010.0000,0.129418
2010.0000,0.209110
2010.0000,0.306127
2020.0000,0.408918
2020.0000,0.505935
2020.0000,0.585627
2020.0000,0.636445
2020.0000,0.646840
2020.0000,0.605261
2020.0000,0.605261
2020.0000,0.605261
2020.0000,0.605261
2020.0000,0.605261
2020.0000,0.605261
2020.0000,0.646840
2020.0000,0.636445
2020.0000,0.544048
2020.0000,0.474751
2020.0000,0.470131
2020.0000,0.436637
2020.0000,0.385819
2020.0000,0.287647
2020.0000,0.288802
2020.0000,0.295732
2030.0000,0.319986
2030.0000,0.268013
2030.0000,0.139813
2030.0000,0.175616
2030.0000,0.240294
2030.0000,0.240294
2030.0000,0.217195
2030.0000,0.129418
2030.0000,0.217195
2030.0000,0.198716
2030.0000,0.209110
2030.0000,0.236829
2030.0000,0.311902
2030.0000,0.434327
2030.0000,0.427398
2030.0000,0.467821
2030.0000,0.450497
2030.0000,0.375424
2030.0000,0.347705
2030.0000,0.232209
2040.0000,0.175616
2040.0000,0.147897
2040.0000,0.160602
2040.0000,0.120178
2040.0000,0.068205
2040.0000,0.068205
2040.0000,0.078600
2040.0000,0.170997
2040.0000,0.198716
2040.0000,0.296887
2040.0000,0.360410
2040.0000,0.389284
2040.0000,0.383509
2040.0000,0.343085
2040.0000,0.226435
2040.0000,0.127108
2040.0000,0.138658
2040.0000,0.219505
2040.0000,0.264548
2040.0000,0.408918
2040.0000,0.505935
2050.0000,0.585627
2050.0000,0.636445
2050.0000,0.646840
2050.0000,0.605261
2050.0000,0.646840
2050.0000,0.594867
2050.0000,0.596022
2050.0000,0.515174
2050.0000,0.457426
2050.0000,0.464356
2050.0000,0.442412
2050.0000,0.361565
2050.0000,0.326916
2050.0000,0.338466
2050.0000,0.396214
2050.0000,0.395059
2050.0000,0.470131
2050.0000,0.474751
2050.0000,0.544048
2050.0000,0.636445
2050.0000,0.646840
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2060.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2070.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2080.0000,0.605261
2090.0000,0.605261
2090.0000,0.605261
2090.0000,0.605261
2090.0000,0.646840
2090.0000,0.636445
2090.0000,0.585627
2090.0000,0.505935
2090.0000,0.408918
2090.0000,0.306127
2090.0000,0.209110
2090.0000,0.129418
2090.0000,0.078600
2090.0000,0.068205
2090.0000,0.109784
2090.0000,0.109784
2090.0000,0.109784
2090.0000,0.109784
2090.0000,0.109784
2090.0000,0.109784
2090.0000,0.109784
2090.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2100.0000,0.109784
2110.0000,0.109784
2110.0000,0.109784
2110.0000,0.109784
2110.0000,0.109784
2110.0000,0.109784
2110.0000,0.109784
2110.0000,0.068205
2110.0000,0.078600
2110.0000,0.129418
2110.0000,0.209110
2110.0000,0.306127
2110.0000,0.408918
2110.0000,0.505935
2110.0000,0.585627
2110.0000,0.636445
2110.0000,0.646840
2110.0000,0.605261
2110.0000,0.605261
2110.0000,0.605261
2110.0000,0.605261
2120.0000,0.605261
2120.0000,0.605261
2120.0000,0.605261
2120.0000,0.605261
2120.0000,0.605261
2120.0000,0.605261
2120.0000,0.605261
2120.0000,0.601081
2120.0000,0.602126
2120.0000,0.611416
2120.0000,0.618384
2120.0000,0.623029
2120.0000,0.621171
2120.0000,0.626397
2120.0000,0.628139
2120.0000,0.622216
2120.0000,0.622216
2120.0000,0.617571
2120.0000,0.618849
2120.0000,0.623029
2120.0000,0.620707
2130.0000,0.616061
2130.0000,0.609094
2130.0000,0.610371
2130.0000,0.606306
2130.0000,0.601081
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2130.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.605261
2140.0000,0.646840
2140.0000,0.636445
2150.0000,0.585627
2150.0000,0.464356
2150.0000,0.419313
2150.0000,0.356945
2150.0000,0.288802
2150.0000,0.226435
2150.0000,0.181391
2150.0000,0.123643
2150.0000,0.199871
2150.0000,0.211420
2150.0000,0.199871
2150.0000,0.165222
2150.0000,0.212575
2150.0000,0.206800
2150.0000,0.189476
2150.0000,0.160602
2150.0000,0.120178
2150.0000,0.068205
2150.0000,0.109784
2150.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.109784
2160.0000,0.068205
2160.0000,0.078600
2170.0000,0.129418
2170.0000,0.250689
2170.0000,0.337311
2170.0000,0.389284
2170.0000,0.406608
2170.0000,0.347705
2170.0000,0.306127
2170.0000,0.270323
2170.0000,0.228745
2170.0000,0.274943
2170.0000,0.367340
2170.0000,0.505935
2170.0000,0.585627
2170.0000,0.678024
2170.0000,0.636445
2170.0000,0.596022
2170.0000,0.556753
2170.0000,0.488610
2170.0000,0.403143
2170.0000,0.311902
2170.0000,0.226435
2180.0000,0.158292
2180.0000,0.119023
2180.0000,0.120178
2180.0000,0.068205
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.109784
2180.0000,0.068205
2180.0000,0.078600
2190.0000,0.170997
2190.0000,0.240294
2190.0000,0.286492
2190.0000,0.309592
2190.0000,0.309592
2190.0000,0.286492
2190.0000,0.240294
2190.0000,0.170997
2190.0000,0.037021
2190.0000,0.037021
2190.0000,0.129418
2190.0000,0.209110
2190.0000,0.306127
2190.0000,0.408918
2190.0000,0.547513
2190.0000,0.616811
2190.0000,0.616811
2190.0000,0.547513
2190.0000,0.367340
2190.0000,0.316521
2200.0000,0.259928
2200.0000,0.209110
2200.0000,0.175616
2200.0000,0.170997
2200.0000,0.206800
2200.0000,0.189476
2200.0000,0.160602
2200.0000,0.120178
2200.0000,0.068205
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2200.0000,0.109784
2210.0000,0.109784
2210.0000,0.109784
2210.0000,0.109784
2210.0000,0.109784
2210.0000,0.109784
2210.0000,0.109784
2210.0000,0.109784
2210.0000,0.068205
2210.0000,0.078600
2210.0000,0.129418
2210.0000,0.209110
2210.0000,0.306127
2210.0000,0.450497
2210.0000,0.537119
2210.0000,0.565993
2210.0000,0.495540
2210.0000,0.419313
2210.0000,0.325761
2210.0000,0.308437
2210.0000,0.325761
2210.0000,0.377734
2220.0000,0.464356
2220.0000,0.585627
2220.0000,0.636445
2220.0000,0.646840
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2220.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2230.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2240.0000,0.605261
2250.0000,0.605261
2250.0000,0.605261
2250.0000,0.605261
2250.0000,0.605261
2250.0000,0.605261
2250.0000,0.605261
2250.0000,0.605261
2250.0000,0.646840
2250.0000,0.636445
2250.0000,0.585627
2250.0000,0.505935
2250.0000,0.408918
2250.0000,0.306127
2250.0000,0.209110
2250.0000,0.129418
2250.0000,0.078600
2250.0000,0.068205
2250.0000,0.109784
2250.0000,0.109784
2250.0000,0.109784
2250.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2260.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2270.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2280.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
2290.0000,0.109784
